119	0.022000	0.021668	0.020477	0.044232	0.069570	0.165836	-0.016287
124	0.037046	0.026960	0.024852	0.043412	0.069569	0.165790	-0.001265
129	0.038946	0.022457	0.022127	0.047621	0.069568	0.165781	0.004385
134	0.019685	0.025928	0.022031	0.032472	0.069567	0.165777	-0.008591
139	0.020150	0.021779	0.015492	0.035196	0.069566	0.165750	-0.010442
144	0.029203	0.022006	0.020769	0.033502	0.069564	0.165750	0.000574
149	0.039517	0.019234	0.026490	0.051477	0.069563	0.165760	0.008336
154	0.017664	0.016013	0.012643	0.022429	0.069562	0.165753	-0.002060
159	0.026141	0.019669	0.015629	0.030327	0.069561	0.165772	0.000928
164	0.032308	0.021361	0.016363	0.038497	0.069560	0.165792	0.002397
169	0.022075	0.015740	0.022286	0.027839	0.069559	0.165809	-0.002414
174	0.035673	0.032045	0.019469	0.040434	0.069557	0.165825	0.000093
179	0.031221	0.020163	0.030272	0.037489	0.069556	0.165832	0.002668
184	0.024512	0.017954	0.020345	0.030062	0.069555	0.165831	-0.001963
189	0.030266	0.018342	0.022277	0.038921	0.069554	0.165861	0.005760
194	0.034055	0.016892	0.023471	0.045335	0.069553	0.165888	0.008378
199	0.023067	0.016704	0.021923	0.028406	0.069552	0.165905	-0.001944
204	0.023388	0.021310	0.016023	0.027083	0.069550	0.165910	0.000766
209	0.024527	0.020128	0.020401	0.028883	0.069549	0.165914	-0.000954
214	0.031149	0.019402	0.022938	0.037060	0.069548	0.165931	0.002238
219	0.016949	0.014766	0.016725	0.030834	0.069547	0.165932	-0.009815
224	0.022400	0.021590	0.016401	0.027857	0.069545	0.165926	-0.002116
229	0.036190	0.020886	0.021117	0.045100	0.069544	0.165938	0.005115
234	0.031279	0.018395	0.015110	0.039602	0.069543	0.165967	0.005185
239	0.023336	0.025341	0.017010	0.043015	0.069542	0.165949	-0.013985
244	0.028460	0.017033	0.019256	0.036508	0.069541	0.165953	0.005304
249	0.025540	0.019984	0.020250	0.029331	0.069540	0.165953	-0.000366
254	0.049845	0.019479	0.029631	0.072014	0.069539	0.165987	0.019229
259	0.023142	0.020044	0.017912	0.026991	0.069537	0.166001	-0.000679
264	0.020469	0.025572	0.015579	0.029380	0.069536	0.165994	-0.005236
269	0.035133	0.018751	0.021514	0.044743	0.069535	0.166003	0.006145
274	0.027412	0.019800	0.017708	0.032651	0.069534	0.166011	0.002013
279	0.030665	0.021189	0.018022	0.037142	0.069532	0.166023	0.003010
284	0.027867	0.017965	0.024629	0.031849	0.069531	0.166033	0.000391
289	0.025912	0.020070	0.017538	0.031448	0.069530	0.166031	-0.001792
294	0.035670	0.020942	0.025437	0.045924	0.069529	0.166045	0.006850
299	0.031918	0.018316	0.021671	0.041897	0.069528	0.166044	0.007120
304	0.020733	0.025582	0.016814	0.032342	0.069526	0.166036	-0.007477
309	0.024381	0.018543	0.025669	0.029167	0.069525	0.166013	0.001946
314	0.033906	0.023548	0.021512	0.041893	0.069524	0.165983	0.004346
319	0.018775	0.024648	0.015368	0.044759	0.069523	0.165926	-0.019799
324	0.010984	0.015086	0.014253	0.029645	0.069522	0.165878	-0.014497
329	0.042959	0.024810	0.024012	0.054211	0.069522	0.165841	0.006907
334	0.028525	0.018243	0.017506	0.032806	0.069521	0.165867	0.000658
339	0.031722	0.017629	0.024170	0.040735	0.069520	0.165893	0.005965
344	0.035755	0.017513	0.019335	0.046941	0.069519	0.165925	0.007988
349	0.023314	0.016646	0.015976	0.026829	0.069518	0.165949	0.000554
354	0.024486	0.019147	0.015979	0.028451	0.069516	0.165970	0.000918
359	0.037726	0.017448	0.017607	0.050382	0.069516	0.166002	0.009476
364	0.026925	0.017146	0.017601	0.033693	0.069514	0.166010	0.003973
369	0.020089	0.013707	0.013008	0.023548	0.069513	0.166042	0.001006
374	0.016775	0.014440	0.014649	0.022870	0.069511	0.166034	-0.003274
379	0.022899	0.017953	0.016123	0.026800	0.069510	0.166040	0.001096
384	0.031271	0.016952	0.017008	0.041720	0.069509	0.166063	0.007802
389	0.026499	0.015490	0.021548	0.033896	0.069508	0.166097	0.004816
394	0.025622	0.017598	0.022294	0.032085	0.069507	0.166114	0.003807
399	0.031734	0.016432	0.022707	0.042148	0.069506	0.166143	0.007681
4	0.025676	0.015591	0.018357	0.032842	0.069504	0.166153	0.004664
9	0.030543	0.015383	0.025844	0.040390	0.069503	0.166186	0.007176
14	0.026063	0.015632	0.018448	0.031076	0.069502	0.166211	0.001947
19	0.029120	0.023453	0.021499	0.037292	0.069501	0.166228	0.005343
24	0.024204	0.020690	0.017998	0.028545	0.069500	0.166249	-0.000970
29	0.032338	0.018199	0.024988	0.042418	0.069499	0.166270	0.007170
34	0.018956	0.013335	0.011868	0.025508	0.069497	0.166252	-0.003413
39	0.019732	0.021747	0.016272	0.032527	0.069496	0.166236	-0.008581
44	0.027620	0.022838	0.018967	0.031892	0.069495	0.166207	0.000783
49	0.027119	0.020627	0.020480	0.036409	0.069494	0.166179	-0.004814
54	0.033563	0.022381	0.023393	0.040330	0.069493	0.166154	0.002894
59	0.040389	0.021256	0.027616	0.053232	0.069492	0.166153	0.009271
64	0.023049	0.023858	0.017543	0.045477	0.069491	0.166130	-0.016325
69	0.020190	0.019357	0.020230	0.025540	0.069489	0.166147	-0.002266
74	0.028353	0.023888	0.020989	0.032248	0.069488	0.166174	0.000200
79	0.029510	0.024356	0.021404	0.045846	0.069487	0.166162	-0.010480
84	0.041192	0.022146	0.023125	0.055304	0.069486	0.166146	0.010703
89	0.031741	0.020313	0.018970	0.040547	0.069485	0.166139	0.005701
94	0.029438	0.018757	0.017303	0.036660	0.069484	0.166090	0.004125
99	0.038626	0.027236	0.023024	0.046002	0.069484	0.166040	0.002828
104	0.028530	0.023812	0.020711	0.034416	0.069483	0.166032	-0.001797
109	0.026750	0.022656	0.017600	0.031069	0.069482	0.166033	0.000987
114	0.040242	0.021155	0.020492	0.046211	0.069481	0.165987	0.000836
119	0.030553	0.021022	0.019808	0.035852	0.069479	0.165998	0.001578
124	0.022548	0.017968	0.016962	0.027173	0.069478	0.166001	-0.001398
129	0.031943	0.018198	0.017212	0.042243	0.069477	0.166023	0.007511
134	0.030469	0.016296	0.016988	0.037706	0.069476	0.166033	0.003977
139	0.030344	0.017386	0.020923	0.037082	0.069475	0.166054	0.003383
144	0.030613	0.015997	0.021709	0.038792	0.069474	0.166081	0.005113
149	0.021416	0.018019	0.016281	0.024939	0.069472	0.166093	-0.000594
154	0.041614	0.017874	0.021128	0.056893	0.069471	0.166112	0.012072
159	0.021349	0.014773	0.017761	0.024579	0.069470	0.166119	-0.000354
164	0.027583	0.018568	0.025062	0.034446	0.069469	0.166148	0.003981
169	0.015983	0.023439	0.017569	0.027049	0.069468	0.166177	-0.007543
174	0.029604	0.019187	0.017020	0.036709	0.069467	0.166202	0.003951
179	0.040908	0.017785	0.028247	0.054988	0.069466	0.166250	0.010707
184	0.026947	0.020992	0.018360	0.031123	0.069465	0.166244	0.000772
189	0.025067	0.019192	0.018844	0.028646	0.069464	0.166246	-0.000234
194	0.039888	0.021129	0.020873	0.052307	0.069463	0.166247	0.008827
199	0.024227	0.021729	0.016160	0.028298	0.069461	0.166239	-0.000740
204	0.018992	0.026298	0.017587	0.032282	0.069460	0.166221	-0.009081
209	0.033519	0.023044	0.022285	0.042688	0.069459	0.166203	0.005859
214	0.038050	0.023165	0.026664	0.045854	0.069458	0.166185	0.003442
219	0.031619	0.030639	0.020030	0.037440	0.069457	0.166164	-0.001397
224	0.033949	0.023025	0.022776	0.043079	0.069456	0.166172	0.005741
229	0.027242	0.026194	0.021375	0.046042	0.069455	0.166159	-0.012806
234	0.038709	0.019029	0.031950	0.052498	0.069454	0.166190	0.010706
239	0.026636	0.021101	0.017692	0.032869	0.069453	0.166192	-0.002295
244	0.038384	0.021485	0.021603	0.052092	0.069452	0.166197	0.010659
249	0.041615	0.020964	0.022336	0.050009	0.069450	0.166198	0.003591
254	0.024898	0.019330	0.021176	0.028362	0.069449	0.166197	0.000229
259	0.058858	0.023983	0.035164	0.080532	0.069448	0.166213	0.017150
264	0.025517	0.018479	0.013994	0.030117	0.069447	0.166193	0.001527
269	0.024364	0.019451	0.019878	0.027997	0.069445	0.166193	-0.000358
274	0.023322	0.019603	0.016415	0.028457	0.069444	0.166195	-0.001738
279	0.026311	0.019781	0.019963	0.031128	0.069443	0.166200	0.001667
284	0.026381	0.022180	0.015368	0.032348	0.069442	0.166200	-0.002099
289	0.018555	0.013750	0.013197	0.023446	0.069440	0.166222	-0.002060
294	0.029715	0.022246	0.021462	0.035737	0.069439	0.166220	0.002598
299	0.022134	0.019932	0.016591	0.027517	0.069438	0.166220	-0.002078
304	0.021886	0.022504	0.018550	0.033733	0.069437	0.166209	-0.007546
309	0.019156	0.017205	0.015271	0.032944	0.069435	0.166185	-0.009482
314	0.018960	0.020323	0.015358	0.025705	0.069434	0.166192	-0.003577
319	0.039824	0.020358	0.028014	0.051003	0.069433	0.166193	0.007312
324	0.024930	0.018248	0.016482	0.031298	0.069431	0.166196	-0.002597
329	0.041166	0.021029	0.026124	0.056671	0.069430	0.166212	0.012422
334	0.049513	0.023463	0.028231	0.067496	0.069429	0.166233	0.014119
339	0.030420	0.021604	0.023860	0.036329	0.069428	0.166242	0.002345
344	0.027075	0.017448	0.018567	0.030646	0.069427	0.166231	0.000007
349	0.023865	0.021188	0.015768	0.029907	0.069426	0.166223	-0.002441
354	0.025428	0.020050	0.015860	0.029553	0.069424	0.166225	-0.000654
359	0.020901	0.024693	0.021255	0.030201	0.069423	0.166222	-0.005511
364	0.045702	0.025014	0.025407	0.059518	0.069422	0.166233	0.009605
369	0.033077	0.022551	0.022129	0.039463	0.069421	0.166245	0.002500
374	0.019041	0.017814	0.019191	0.027114	0.069420	0.166235	-0.004684
379	0.034232	0.022456	0.022556	0.042609	0.069418	0.166231	0.004766
384	0.028946	0.026414	0.018933	0.035078	0.069417	0.166231	-0.001953
389	0.033630	0.022767	0.025623	0.041049	0.069416	0.166219	0.003684
394	0.028438	0.017784	0.016254	0.035666	0.069415	0.166210	0.004292
399	0.030138	0.022727	0.020220	0.035535	0.069414	0.166213	0.001761
4	0.032615	0.020232	0.036455	0.040177	0.069412	0.166199	0.004026
9	0.028403	0.021263	0.015189	0.039535	0.069412	0.166209	-0.006222
14	0.023410	0.020131	0.015337	0.028834	0.069410	0.166198	-0.001971
19	0.017374	0.019795	0.015421	0.026387	0.069409	0.166212	-0.005660
24	0.027540	0.019928	0.024858	0.031990	0.069408	0.166215	0.001016
29	0.033293	0.018384	0.015559	0.043108	0.069407	0.166211	0.006689
34	0.032097	0.021909	0.023175	0.040147	0.069406	0.166236	0.004709
39	0.026193	0.022332	0.017622	0.031934	0.069405	0.166220	-0.001930
44	0.033054	0.022471	0.021510	0.041895	0.069403	0.166226	0.005528
49	0.038173	0.025871	0.023911	0.047733	0.069402	0.166217	0.005585
54	0.022297	0.025165	0.017395	0.038009	0.069401	0.166189	-0.010754
59	0.019782	0.029866	0.018077	0.032778	0.069400	0.166171	-0.008747
64	0.036190	0.024757	0.026292	0.044529	0.069399	0.166178	0.004404
69	0.035347	0.025222	0.024583	0.041092	0.069398	0.166164	0.001346
74	0.015821	0.021394	0.021579	0.032204	0.069397	0.166148	-0.012037
79	0.022111	0.019853	0.017035	0.028324	0.069396	0.166136	-0.002781
84	0.028549	0.020893	0.024036	0.035209	0.069394	0.166135	0.003575
89	0.032839	0.019632	0.024222	0.039250	0.069393	0.166141	0.002573
94	0.021823	0.019332	0.018389	0.026712	0.069392	0.166151	-0.001697
99	0.029612	0.023277	0.019301	0.035747	0.069391	0.166163	-0.001883
104	0.033891	0.024428	0.025797	0.038572	0.069390	0.166160	0.000272
109	0.022824	0.024239	0.018933	0.036430	0.069388	0.166161	-0.008924
114	0.023794	0.020136	0.019001	0.028719	0.069387	0.166119	-0.001510
119	0.043425	0.018933	0.026546	0.060930	0.069386	0.166129	0.014520
124	0.027505	0.021569	0.016971	0.034296	0.069385	0.166116	0.003905
129	0.032861	0.023985	0.017222	0.038137	0.069384	0.166114	0.001173
134	0.018006	0.015865	0.011519	0.023759	0.069382	0.166114	-0.002848
139	0.026516	0.019152	0.018034	0.031214	0.069381	0.166113	-0.001017
144	0.034053	0.018065	0.018554	0.044920	0.069380	0.166128	0.007865
149	0.029326	0.023353	0.016156	0.033271	0.069379	0.166138	0.000105
154	0.042810	0.022125	0.022548	0.054386	0.069378	0.166141	0.007319
159	0.021177	0.020595	0.015217	0.030943	0.069377	0.166148	-0.005874
164	0.032042	0.022470	0.022182	0.041166	0.069375	0.166161	0.006043
169	0.029755	0.022161	0.018905	0.034359	0.069374	0.166165	0.000846
174	0.044382	0.021178	0.025828	0.061122	0.069373	0.166180	0.013422
179	0.030306	0.024039	0.021137	0.036333	0.069372	0.166186	-0.001714
184	0.022921	0.029867	0.026476	0.033040	0.069371	0.166174	-0.005978
189	0.029750	0.020354	0.024919	0.036752	0.069369	0.166180	0.003800
194	0.030665	0.016836	0.018299	0.036832	0.069368	0.166188	-0.001794
199	0.020687	0.022018	0.016025	0.030331	0.069367	0.166165	-0.005826
204	0.024682	0.022783	0.026341	0.030942	0.069366	0.166144	-0.002535
209	0.030397	0.019225	0.020579	0.034865	0.069365	0.166173	-0.000392
214	0.019017	0.018901	0.015251	0.025465	0.069363	0.166171	-0.003320
219	0.016678	0.016799	0.013684	0.021085	0.069362	0.166179	-0.001861
224	0.026814	0.019180	0.015697	0.032315	0.069361	0.166191	0.002428
229	0.019238	0.017738	0.015222	0.024440	0.069360	0.166204	-0.002247
234	0.029152	0.018583	0.021163	0.036461	0.069358	0.166209	0.004274
239	0.016787	0.017904	0.013079	0.026113	0.069357	0.166193	-0.005990
244	0.028508	0.021111	0.017931	0.034663	0.069356	0.166211	0.002958
249	0.035662	0.025420	0.022218	0.043109	0.069355	0.166219	0.003389
254	0.030750	0.020878	0.019911	0.035299	0.069353	0.166195	0.000617
259	0.027547	0.028639	0.019876	0.041118	0.069352	0.166183	-0.008371
264	0.033769	0.023270	0.022496	0.044659	0.069351	0.166183	0.007938
269	0.023209	0.015715	0.015689	0.026581	0.069350	0.166181	0.000390
274	0.028545	0.018085	0.016897	0.034759	0.069349	0.166176	0.003025
279	0.034566	0.022952	0.021640	0.044393	0.069347	0.166177	0.006498
284	0.026839	0.021720	0.015157	0.030491	0.069346	0.166159	-0.000101
289	0.031293	0.019437	0.021280	0.037590	0.069345	0.166150	0.002683
294	0.019593	0.019480	0.016347	0.031666	0.069344	0.166142	-0.007991
299	0.023325	0.017806	0.019876	0.026507	0.069342	0.166136	0.000139
304	0.029518	0.021264	0.019154	0.034124	0.069341	0.166152	0.000888
309	0.026793	0.021196	0.024412	0.030871	0.069340	0.166154	0.000678
314	0.033604	0.020680	0.026996	0.041370	0.069339	0.166146	0.004118
319	0.028182	0.021235	0.019269	0.033238	0.069338	0.166152	-0.001134
324	0.027621	0.023965	0.018926	0.038021	0.069337	0.166153	-0.005694
329	0.054952	0.031709	0.032408	0.072556	0.069336	0.166170	0.012772
334	0.017860	0.018810	0.016038	0.027061	0.069335	0.166147	-0.005766
339	0.022861	0.019725	0.022800	0.027374	0.069333	0.166138	-0.001267
344	0.020464	0.015805	0.020888	0.024183	0.069332	0.166136	-0.000863
349	0.024334	0.019942	0.015862	0.029162	0.069331	0.166151	-0.001367
354	0.025982	0.018446	0.021375	0.030933	0.069329	0.166162	0.001885
359	0.028489	0.020364	0.020218	0.035690	0.069328	0.166164	0.004250
364	0.017406	0.017049	0.014549	0.028973	0.069327	0.166154	-0.007808
369	0.025885	0.018054	0.017244	0.031004	0.069325	0.166154	0.002109
374	0.015425	0.022491	0.011262	0.018417	0.069324	0.166160	-0.000809
379	0.039673	0.023215	0.028170	0.052869	0.069323	0.166175	0.009820
384	0.032399	0.018989	0.020989	0.039532	0.069321	0.166169	0.003533
389	0.052423	0.024157	0.023451	0.073288	0.069321	0.166191	0.017198
394	0.026611	0.026168	0.026127	0.031767	0.069320	0.166187	-0.001391
399	0.029180	0.026349	0.024742	0.041250	0.069319	0.166179	-0.006927
4	0.034155	0.026221	0.021102	0.039640	0.069317	0.166165	-0.000833
9	0.024544	0.022932	0.017787	0.035375	0.069316	0.166149	-0.006398
14	0.030106	0.023408	0.022116	0.034709	0.069315	0.166126	0.000789
19	0.028035	0.027548	0.021765	0.034207	0.069314	0.166115	-0.002090
24	0.028393	0.030747	0.017329	0.035285	0.069313	0.166086	-0.002657
29	0.024224	0.024975	0.021553	0.039349	0.069312	0.166068	-0.010050
34	0.019004	0.018696	0.015500	0.027582	0.069310	0.166064	-0.005116
39	0.026013	0.020824	0.018909	0.030562	0.069309	0.166072	0.001388
44	0.022624	0.018384	0.018759	0.026973	0.069308	0.166071	-0.001156
49	0.032475	0.019469	0.019442	0.041224	0.069307	0.166089	0.005513
54	0.027442	0.024084	0.018362	0.033322	0.069305	0.166084	-0.001911
59	0.032522	0.019047	0.021163	0.041141	0.069304	0.166086	0.005344
64	0.020761	0.017453	0.018541	0.031054	0.069303	0.166086	-0.006365
69	0.037993	0.019923	0.023302	0.047274	0.069302	0.166093	0.005274
74	0.036751	0.019904	0.020208	0.043187	0.069301	0.166110	0.001971
79	0.030309	0.018164	0.019969	0.037990	0.069300	0.166107	0.004548
84	0.025840	0.021226	0.016774	0.029497	0.069298	0.166108	-0.000217
89	0.020390	0.019406	0.013273	0.029626	0.069297	0.166089	-0.005517
94	0.024263	0.018732	0.020467	0.028265	0.069296	0.166080	0.000997
99	0.028219	0.018480	0.016429	0.034666	0.069294	0.166092	0.003368
104	0.025248	0.020529	0.017090	0.029888	0.069294	0.166115	-0.001109
109	0.031711	0.027411	0.025446	0.036957	0.069293	0.166143	0.001321
114	0.021881	0.024056	0.016371	0.036330	0.069291	0.166137	-0.009739
119	0.034968	0.023399	0.023918	0.042468	0.069290	0.166123	0.003570
124	0.024736	0.021877	0.016822	0.030705	0.069289	0.166131	-0.002284
129	0.019279	0.020791	0.016074	0.030665	0.069288	0.166097	-0.007449
134	0.021233	0.021617	0.016795	0.029603	0.069287	0.166112	-0.004694
139	0.031650	0.020954	0.017563	0.039410	0.069286	0.166113	0.004428
144	0.039401	0.020796	0.019364	0.052595	0.069285	0.166123	0.009864
149	0.028229	0.018857	0.018022	0.033753	0.069284	0.166123	0.002228
154	0.022132	0.017981	0.023469	0.025119	0.069282	0.166135	-0.000063
159	0.019874	0.021124	0.016909	0.026751	0.069281	0.166141	-0.003587
164	0.047957	0.026627	0.029758	0.066515	0.069281	0.166182	0.015082
169	0.030979	0.020536	0.022113	0.037669	0.069279	0.166169	0.003218
174	0.028695	0.025541	0.020289	0.032672	0.069278	0.166173	-0.000169
179	0.026173	0.021556	0.022653	0.034864	0.069277	0.166168	-0.004415
184	0.023615	0.022482	0.017691	0.030216	0.069276	0.166152	-0.002940
189	0.028125	0.021313	0.026151	0.032255	0.069274	0.166168	0.000526
194	0.037235	0.022469	0.028437	0.048078	0.069273	0.166186	0.007316
199	0.023170	0.021068	0.018738	0.028773	0.069272	0.166164	-0.002149
204	0.032838	0.024567	0.020253	0.039882	0.069271	0.166153	0.003353
209	0.016889	0.021158	0.014811	0.027651	0.069270	0.166152	-0.007187
214	0.030867	0.022635	0.023413	0.036075	0.069269	0.166146	0.001411
219	0.019848	0.020261	0.015649	0.026546	0.069267	0.166138	-0.003439
224	0.018851	0.016136	0.013741	0.024904	0.069266	0.166133	-0.003007
229	0.032214	0.027617	0.019113	0.037291	0.069265	0.166152	0.001031
234	0.034802	0.028039	0.020787	0.040540	0.069264	0.166161	-0.000974
239	0.025492	0.020297	0.022685	0.029515	0.069263	0.166148	0.000823
244	0.024702	0.019918	0.019036	0.028743	0.069261	0.166141	0.000974
249	0.028929	0.024248	0.021267	0.035954	0.069260	0.166152	-0.002708
254	0.022871	0.025174	0.021043	0.034491	0.069259	0.166138	-0.007248
259	0.022156	0.023221	0.016725	0.034283	0.069258	0.166130	-0.007754
264	0.022427	0.026272	0.018280	0.034502	0.069257	0.166093	-0.007680
269	0.026025	0.018342	0.017509	0.030920	0.069256	0.166091	-0.001238
274	0.020781	0.020084	0.015716	0.025611	0.069255	0.166088	-0.001765
279	0.022533	0.019492	0.015660	0.027879	0.069253	0.166094	-0.002005
284	0.031016	0.020528	0.029219	0.038572	0.069252	0.166093	0.004281
289	0.019698	0.015668	0.017059	0.028068	0.069251	0.166087	-0.004864
294	0.024375	0.020613	0.014287	0.029561	0.069250	0.166084	0.002437
299	0.028158	0.016847	0.018336	0.036153	0.069248	0.166093	0.005285
304	0.022251	0.017176	0.017066	0.030886	0.069247	0.166084	-0.004805
309	0.028407	0.019862	0.018895	0.034275	0.069246	0.166095	0.002625
314	0.022289	0.018442	0.013385	0.025239	0.069244	0.166098	-0.000014
319	0.020444	0.018735	0.015938	0.027201	0.069243	0.166104	-0.003424
324	0.036787	0.023457	0.020631	0.045249	0.069243	0.166137	-0.003048
329	0.024213	0.021294	0.022289	0.033061	0.069241	0.166118	-0.004766
334	0.022937	0.018504	0.018180	0.027244	0.069240	0.166123	-0.001084
339	0.025841	0.021222	0.017338	0.029790	0.069239	0.166130	-0.000462
344	0.026889	0.018337	0.016343	0.032008	0.069238	0.166134	0.001946
349	0.020782	0.020044	0.014201	0.030315	0.069237	0.166154	-0.005722
354	0.037150	0.017608	0.022312	0.047608	0.069236	0.166177	0.006858
359	0.020699	0.028169	0.017811	0.034194	0.069234	0.166161	-0.009066
364	0.024450	0.020133	0.015955	0.031940	0.069233	0.166133	-0.003596
369	0.030417	0.028291	0.018412	0.036244	0.069232	0.166127	-0.001536
374	0.017295	0.025377	0.021756	0.038726	0.069231	0.166080	-0.016125
379	0.021992	0.022058	0.014174	0.037063	0.069230	0.166058	-0.010252
384	0.023355	0.017646	0.021039	0.026569	0.069229	0.166057	0.000175
389	0.031560	0.018332	0.020752	0.038439	0.069228	0.166079	0.003359
394	0.029040	0.021034	0.021145	0.034692	0.069227	0.166106	0.002254
399	0.028823	0.020231	0.019719	0.034891	0.069226	0.166127	0.002802
4	0.039977	0.025611	0.025418	0.050713	0.069225	0.166133	0.006744
9	0.029359	0.025086	0.020883	0.033259	0.069224	0.166133	-0.000030
14	0.024287	0.023205	0.017700	0.032659	0.069222	0.166121	-0.004358
19	0.040751	0.028907	0.028749	0.047622	0.069221	0.166099	0.001859
24	0.022356	0.022709	0.017547	0.031241	0.069220	0.166058	-0.005004
29	0.020578	0.021030	0.016950	0.033441	0.069219	0.166038	-0.008550
34	0.031981	0.022581	0.024778	0.036908	0.069218	0.166006	0.000889
39	0.030603	0.027567	0.019608	0.040835	0.069217	0.166008	-0.005227
44	0.024602	0.017395	0.020272	0.030675	0.069215	0.165994	-0.002390
49	0.022663	0.021914	0.016432	0.029278	0.069214	0.165988	-0.003061
54	0.020613	0.021129	0.024269	0.025586	0.069213	0.165992	-0.001905
59	0.031510	0.023190	0.018446	0.039622	0.069212	0.166006	0.004887
64	0.024948	0.021722	0.018100	0.032213	0.069210	0.166015	-0.003354
69	0.047758	0.032944	0.016623	0.061052	0.069209	0.166020	0.008636
74	0.023351	0.022430	0.018950	0.031187	0.069208	0.166005	-0.004012
79	0.029222	0.021703	0.026056	0.034971	0.069207	0.166003	0.002348
84	0.014635	0.030054	0.015124	0.028142	0.069206	0.166002	-0.009751
89	0.025286	0.019936	0.016674	0.031758	0.069205	0.165991	-0.002650
94	0.025645	0.020919	0.024462	0.031154	0.069203	0.165990	-0.001800
99	0.022933	0.018552	0.014353	0.027933	0.069202	0.165982	-0.001672
104	0.017666	0.017599	0.012525	0.027105	0.069201	0.165988	-0.005992
109	0.024264	0.021258	0.017563	0.030084	0.069199	0.165978	-0.002215
114	0.023418	0.020074	0.020253	0.026959	0.069198	0.165973	-0.000389
119	0.016204	0.023327	0.016013	0.035160	0.069197	0.165971	-0.014166
124	0.025876	0.020277	0.018237	0.029648	0.069195	0.165976	-0.000312
129	0.028294	0.023697	0.019745	0.040931	0.069194	0.165960	-0.007508
134	0.019095	0.022148	0.019793	0.030133	0.069193	0.165938	-0.007180
139	0.030670	0.031457	0.022851	0.041258	0.069192	0.165923	-0.005521
144	0.024712	0.022623	0.014318	0.044563	0.069191	0.165892	-0.013980
149	0.031386	0.021069	0.020922	0.037915	0.069190	0.165901	0.002961
154	0.019201	0.020437	0.015307	0.026299	0.069188	0.165892	-0.003852
159	0.042835	0.022914	0.025679	0.056573	0.069187	0.165906	0.009984
164	0.030869	0.024844	0.023831	0.035630	0.069186	0.165921	-0.000593
169	0.018099	0.016230	0.013998	0.027628	0.069185	0.165907	-0.006021
174	0.038269	0.020230	0.022042	0.050317	0.069184	0.165916	0.008642
179	0.029045	0.016243	0.025037	0.037241	0.069183	0.165913	0.005392
184	0.022961	0.018031	0.016804	0.026156	0.069182	0.165932	0.000218
189	0.025804	0.016886	0.017440	0.029446	0.069181	0.165967	0.000309
194	0.028918	0.020163	0.016189	0.036056	0.069180	0.165985	0.004107
199	0.029288	0.017248	0.023443	0.037001	0.069178	0.165991	0.004756
204	0.024577	0.017892	0.014364	0.028247	0.069177	0.165989	0.000541
209	0.020231	0.015735	0.019274	0.023002	0.069175	0.166004	0.000137
214	0.028100	0.019099	0.014607	0.034957	0.069174	0.166015	0.003895
219	0.030634	0.019178	0.028108	0.039063	0.069173	0.166042	0.005418
224	0.040195	0.021767	0.026324	0.053059	0.069172	0.166063	0.009331
229	0.034207	0.022388	0.018176	0.046359	0.069171	0.166067	0.009424
234	0.027721	0.017554	0.020671	0.033247	0.069170	0.166091	0.002315
239	0.031088	0.025799	0.017885	0.035369	0.069169	0.166085	0.000235
244	0.031189	0.023044	0.018244	0.038406	0.069168	0.166074	-0.002622
249	0.031590	0.030122	0.019730	0.038834	0.069167	0.166083	-0.002600
254	0.040426	0.025496	0.025613	0.052098	0.069166	0.166095	0.007824
259	0.028983	0.024950	0.018596	0.040631	0.069165	0.166081	-0.006596
264	0.026262	0.022983	0.015015	0.031434	0.069163	0.166058	-0.001445
269	0.022655	0.021535	0.015400	0.033541	0.069162	0.166045	-0.006656
274	0.021219	0.018034	0.021499	0.026144	0.069161	0.166040	-0.001797
279	0.029147	0.022235	0.022156	0.035984	0.069160	0.166038	-0.002528
284	0.023952	0.025950	0.019708	0.036918	0.069159	0.165991	-0.008264
289	0.025664	0.022847	0.020559	0.030947	0.069158	0.165988	-0.001608
294	0.023523	0.023360	0.016811	0.027171	0.069156	0.165979	-0.000468
299	0.030424	0.027518	0.019857	0.044629	0.069156	0.165959	-0.008592
304	0.038326	0.026884	0.026004	0.049611	0.069155	0.165952	0.007691
309	0.031719	0.023115	0.021468	0.044351	0.069154	0.165946	-0.007125
314	0.028614	0.024749	0.016193	0.037977	0.069153	0.165947	-0.004717
319	0.019355	0.024003	0.018676	0.045219	0.069152	0.165931	-0.019633
324	0.035733	0.024643	0.021542	0.045394	0.069151	0.165942	0.006112
329	0.031332	0.025055	0.022192	0.036649	0.069150	0.165927	-0.001010
334	0.037211	0.024946	0.024181	0.044738	0.069149	0.165933	0.003247
339	0.026593	0.021130	0.016287	0.030563	0.069147	0.165937	-0.000399
344	0.023115	0.020186	0.016720	0.028617	0.069146	0.165957	-0.002074
349	0.027722	0.022956	0.018391	0.032220	0.069145	0.165956	0.001053
354	0.024057	0.015818	0.015120	0.027479	0.069144	0.165963	0.000320
359	0.025500	0.022771	0.019500	0.030477	0.069143	0.165991	-0.001368
364	0.039233	0.019504	0.024118	0.053653	0.069142	0.166001	0.011403
369	0.021034	0.017829	0.016519	0.029433	0.069141	0.165997	-0.004743
374	0.035664	0.019058	0.023770	0.047231	0.069139	0.166007	0.008468
379	0.029773	0.019620	0.017612	0.034624	0.069138	0.166006	0.001154
